Date,Price1,Price2,Spread,Z-Score,Signal,Return,CumulativeReturn
2024-12-18,247.77757263183597,62.389591217041016,-55.822805021236064,1.5372682102957158,0.0,0.0,0.2802279712121134
2024-12-19,249.51565551757807,61.99252700805664,-52.152527334268086,1.6738956624617263,0.0,0.0,0.2802279712121134
2024-12-20,254.21051025390625,62.09178924560547,-47.9407027351574,1.83355659626572,0.0,0.0,0.2802279712121134
2024-12-23,254.9896545410156,61.923038482666016,-46.340383082762656,1.8485473052859793,0.0,0.0,0.2802279712121134
2024-12-24,257.9164428710937,62.379669189453125,-45.63565218765439,1.8213980077250258,0.0,0.0,0.2802279712121134
2024-12-26,258.7355041503906,62.11164474487305,-43.512329716587715,1.8611102378363464,0.0,0.0,0.2802279712121134
2024-12-27,255.30929565429688,61.99252700805664,-46.35888719754928,1.6601437256635794,0.0,0.0,0.2802279712121134
2024-12-30,251.9230194091797,61.57559967041016,-47.716310637348045,1.5415660349257378,0.0,0.0,0.2802279712121134
2024-12-31,250.1449737548828,61.80391311645508,-50.60537572758534,1.3503945033713125,0.0,0.0,0.2802279712121134
2025-01-02,243.5821990966797,61.386993408203125,-55.13933470664796,1.078905310199558,0.0,0.0,0.2802279712121134
2025-01-03,243.0927276611328,61.29765319824219,-55.19405859930123,1.046534271638378,0.0,0.0,0.2802279712121134
2025-01-06,244.73092651367188,60.364540100097656,-49.015142561996754,1.3450672116812383,0.0,0.0,0.2802279712121134
2025-01-07,241.94400024414065,60.394317626953125,-51.94697230376656,1.1487155117332997,0.0,0.0,0.2802279712121134
2025-01-08,242.43344116210935,61.2579460144043,-55.660121905584305,0.914430450525424,0.0,0.0,0.2802279712121134
2025-01-10,236.58987426757807,60.62263488769531,-58.41213627935849,0.7358406631330935,0.0,0.0,0.2802279712121134
2025-01-13,234.1425628662109,61.198387145996094,-63.66117469391665,0.4115393562168766,0.0,0.0,0.2802279712121134
