Date,Price1,Price2,Spread,Z-Score,Signal,Return,CumulativeReturn
2023-06-16,79.49696350097656,128.0377655029297,-42.40333926758879,1.8997219397224612,0.0,0.0,-0.3306599332881909
2023-06-20,79.52667999267578,128.3311767578125,-42.65296942541464,1.7736310078581776,0.0,0.0,-0.3306599332881909
2023-06-21,79.09097290039062,129.7491455078125,-44.438675240829724,1.4243939545534499,0.0,0.0,-0.3306599332881909
2023-06-22,78.78399658203125,131.37249755859375,-46.29118857877788,1.0903240164102337,0.0,0.0,-0.3306599332881909
2023-06-23,79.22959899902344,129.86648559570312,-44.41176455822726,1.342270753710146,0.0,0.0,-0.3306599332881909
2023-06-26,78.69487762451172,131.87120056152344,-46.85510531810759,0.9353407231143491,0.0,0.0,-0.3306599332881909
2023-06-27,80.10102081298828,133.1620330810547,-46.67791887013871,0.9382039451547316,0.0,0.0,-0.3306599332881909
2023-06-28,79.3781509399414,133.2598419189453,-47.493909135481374,0.7930034317561888,0.0,0.0,-0.3306599332881909
2023-06-29,82.00228881835938,133.81724548339844,-45.40045580161335,1.081331720083115,0.0,0.0,-0.3306599332881909
2023-06-30,82.25975799560547,135.83172607421875,-47.06090352160314,0.8078786481598655,0.0,0.0,-0.3306599332881909
2023-07-03,82.87371063232422,136.2522430419922,-46.84731046230709,0.814401652712403,0.0,0.0,-0.3306599332881909
2023-07-05,83.46785736083984,136.47714233398438,-46.4672825266226,0.8418060153766715,0.0,0.0,-0.3306599332881909
2023-07-06,83.74512481689453,136.0860137939453,-45.81763519292082,0.9082811693986312,0.0,0.0,-0.3306599332881909
2023-07-07,85.27011108398438,135.90020751953125,-44.11574923519356,1.1288819598423483,0.0,0.0,-0.3306599332881909
2023-07-10,84.68586730957031,135.28411865234375,-44.11343622968022,1.093005502655456,0.0,0.0,-0.3306599332881909
2023-07-11,85.16117858886719,136.927001953125,-45.2022569937067,0.896344977745887,0.0,0.0,-0.3306599332881909
2023-07-12,84.30956268310547,137.7777862548828,-46.86387503881883,0.6199681962565792,0.0,0.0,-0.3306599332881909
2023-07-13,84.91361236572266,137.58221435546875,-46.07362815369697,0.7147509287898706,0.0,0.0,-0.3306599332881909
2023-07-14,83.8045425415039,136.59449768066406,-46.24232728935121,0.6643226159777676,0.0,0.0,-0.3306599332881909
2023-07-17,82.98263549804688,134.95162963867188,-45.50011681684717,0.7522090829305932,0.0,0.0,-0.3306599332881909
2023-07-18,85.42855072021484,135.3916778564453,-43.47315619583648,1.031142532906978,0.0,0.0,-0.3306599332881909
2023-07-19,81.17049407958984,134.54090881347656,-46.921225224473346,0.4840099008436848,0.0,0.0,-0.3306599332881909
2023-07-20,82.72517395019531,137.0052490234375,-47.71275794621522,0.345219670264357,0.0,0.0,-0.3306599332881909
2023-07-21,82.63604736328125,137.78756713867188,-48.54670239787265,0.2013478657598132,0.0,0.0,-0.3306599332881909
2023-07-24,82.30928039550781,138.24716186523438,-49.31103351790023,0.059408884384190876,0.0,0.0,-0.3306599332881909
2023-07-25,82.09141540527344,139.32289123535156,-50.55306302240302,-0.16839892652956642,0.0,0.0,-0.3306599332881909
2023-07-26,84.68586730957031,137.97335815429688,-46.67376761485869,0.42913796459286124,0.0,0.0,-0.3306599332881909
2023-07-27,86.00289154052734,136.79010009765625,-44.23020454755704,0.8118854086848013,0.0,0.0,-0.3306599332881909
2023-07-28,86.14152526855469,137.7582244873047,-45.01328837491047,0.6526010656887669,0.0,0.0,-0.3306599332881909
2023-07-31,86.47821044921875,134.72669982910156,-41.79039401811957,1.175030398940395,0.0,0.0,-0.3306599332881909
2023-08-01,87.9239730834961,134.22796630859375,-39.86980454730747,1.4733578439849697,0.0,0.0,-0.3306599332881909
2023-08-02,88.14183044433594,132.78067016601562,-38.27402687301125,1.7268232146158597,0.0,0.0,-0.3306599332881909
2023-08-03,90.15200805664062,132.3797149658203,-35.882113761743014,2.095135384079117,-1.0,0.0,-0.3306599332881909
2023-08-04,88.42900085449219,131.62672424316406,-36.88822468947453,1.832627591973911,0.0,0.028039343902984147,-0.3118920769696121
